,url-info,memento-datetime,tweet-url,memento-url,tweet-content
0,"com,twitter)/an_cabraal/status/1041937675765338112",20220313142829,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220313142829/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE!"
1,"com,twitter)/an_cabraal/status/1041937675765338112",20220314024141,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220314024141/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! @an_cabraal bro? The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW #Incompetentasshole are you happy now? Brace, brace, brace Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work..."
2,"com,twitter)/an_cabraal/status/1041937675765338112",20220314152104,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220314152104/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! @an_cabraal bro? The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/-"
3,"com,twitter)/an_cabraal/status/1041937675765338112",20220314155739,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220314155739/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! @an_cabraal bro? The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/-"
4,"com,twitter)/an_cabraal/status/1041937675765338112",20220314162856,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220314162856/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! @an_cabraal bro? The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/-"
5,"com,twitter)/an_cabraal/status/1041937675765338112",20220315024153,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220315024153/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! @an_cabraal bro? The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/-"
6,"com,twitter)/an_cabraal/status/1041937675765338112",20220315114739,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220315114739/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
7,"com,twitter)/an_cabraal/status/1041937675765338112",20220315141033,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220315141033/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
8,"com,twitter)/an_cabraal/status/1041937675765338112",20220316114804,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220316114804/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
9,"com,twitter)/an_cabraal/status/1041937675765338112",20220316205810,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220316205810/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
10,"com,twitter)/an_cabraal/status/1041937675765338112",20220317001054,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220317001054/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
11,"com,twitter)/an_cabraal/status/1041937675765338112",20220317023446,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220317023446/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
12,"com,twitter)/an_cabraal/status/1041937675765338112",20220317052532,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220317052532/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
13,"com,twitter)/an_cabraal/status/1041937675765338112",20220318023412,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220318023412/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
14,"com,twitter)/an_cabraal/status/1041937675765338112",20220322104135,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220322104135/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
15,"com,twitter)/an_cabraal/status/1041937675765338112",20220325155533,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220325155533/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
16,"com,twitter)/an_cabraal/status/1041937675765338112",20220326082950,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220326082950/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW #Incompetentasshole are you happy now? Brace, brace, brace Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/-"
17,"com,twitter)/an_cabraal/status/1041937675765338112",20220327014310,https://twitter.com/an_cabraal/status/1041937675765338112,https://web.archive.org/web/20220327014310/https://twitter.com/an_cabraal/status/1041937675765338112,"Rupee soars past 165!
ASPI plunges below 5999!
Sri Lanka: 
BRACE, BRACE, BRACE! The entirety of Sri Lanka;pic.twitter.com/GpP7XiTnbW Ipic.twitter.com/0dSq9RrXSl pic.twitter.com/5SLK6uayhi  Kabba, you must be feeling real smart right now. Brace fr your failures! @ChanakyaDissan1 chee chee Karma at work... 265/- Brace brace brace @an_cabraal @GotabayaR"
18,"com,twitter)/an_cabraal/status/1041951679049097216",20220314104152,https://twitter.com/an_cabraal/status/1041951679049097216,https://web.archive.org/web/20220314104152/https://twitter.com/an_cabraal/status/1041951679049097216,"රුපියල 165 පසු කර යයි.

කොටස් වෙළදපොළ ASPI ඒකකය 5,999 ට පහලින්

ආර්ථිකය දැඩි අනතුරේ !!"
19,"com,twitter)/an_cabraal/status/1041951679049097216",20220314124204,https://twitter.com/an_cabraal/status/1041951679049097216,https://web.archive.org/web/20220314124204/https://twitter.com/an_cabraal/status/1041951679049097216,"රුපියල 165 පසු කර යයි.

කොටස් වෙළදපොළ ASPI ඒකකය 5,999 ට පහලින්

ආර්ථිකය දැඩි අනතුරේ !!"
20,"com,twitter)/an_cabraal/status/1041951679049097216",20220315104229,https://twitter.com/an_cabraal/status/1041951679049097216,https://web.archive.org/web/20220315104229/https://twitter.com/an_cabraal/status/1041951679049097216,"රුපියල 165 පසු කර යයි.

කොටස් වෙළදපොළ ASPI ඒකකය 5,999 ට පහලින්

ආර්ථිකය දැඩි අනතුරේ !!"
21,"com,twitter)/an_cabraal/status/1041951679049097216",20220316104311,https://twitter.com/an_cabraal/status/1041951679049097216,https://web.archive.org/web/20220316104311/https://twitter.com/an_cabraal/status/1041951679049097216,"රුපියල 165 පසු කර යයි.

කොටස් වෙළදපොළ ASPI ඒකකය 5,999 ට පහලින්

ආර්ථිකය දැඩි අනතුරේ !!"
22,"com,twitter)/an_cabraal/status/1068491398461063168",20181130130615,https://twitter.com/an_cabraal/status/1068491398461063168,https://web.archive.org/web/20181130130615/https://twitter.com/an_cabraal/status/1068491398461063168,
23,"com,twitter)/an_cabraal/status/1079944425583697920",20220313143808,https://twitter.com/an_cabraal/status/1079944425583697920,https://web.archive.org/web/20220313143808/https://twitter.com/an_cabraal/status/1079944425583697920,"#LKA #RUPEE #FINANCE #SRILANKA #Business  
Rupee depreciation from 2006 to 2014 (9yrs) - Rs. 28.93: in 2018 (1yr) - Rs.31.85
2006 සිට 2014 (වසර 9) #රුපියලේ අවප්‍රමාණය රු. 28.93: 2018 දී (වසර1) අවප්‍රමාණය රු. 31.85 As the ex-CBSL governor  I am sure you can shed more light to what you are stating. Are you indicating that those 9 years is good? What’s the reason for the depreciation at all? And what about depreciation from Oct26th 2018? Since there are more educated people on twitter than on facebook, can you put percentage wise figures as well than mere numbers when it comes to depreciation. As Leon has mentioned pls break 2018 into before 2018 Oct 26th and what happened within that 50 days pls. Thanks It will depreciate even further due to the loss caused by the architects of the #couplk October 26 https://youtu.be/ukYSZtGfkHg 

ඔබගේ අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද? https://youtu.be/ukYSZtGfkHg 
 අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද?

සිරසයි පාර කියන්නෙ"
24,"com,twitter)/an_cabraal/status/1079944425583697920",20220314032241,https://twitter.com/an_cabraal/status/1079944425583697920,https://web.archive.org/web/20220314032241/https://twitter.com/an_cabraal/status/1079944425583697920,"#LKA #RUPEE #FINANCE #SRILANKA #Business  
Rupee depreciation from 2006 to 2014 (9yrs) - Rs. 28.93: in 2018 (1yr) - Rs.31.85
2006 සිට 2014 (වසර 9) #රුපියලේ අවප්‍රමාණය රු. 28.93: 2018 දී (වසර1) අවප්‍රමාණය රු. 31.85 As the ex-CBSL governor  I am sure you can shed more light to what you are stating. Are you indicating that those 9 years is good? What’s the reason for the depreciation at all? And what about depreciation from Oct26th 2018? Since there are more educated people on twitter than on facebook, can you put percentage wise figures as well than mere numbers when it comes to depreciation. As Leon has mentioned pls break 2018 into before 2018 Oct 26th and what happened within that 50 days pls. Thanks It will depreciate even further due to the loss caused by the architects of the #couplk October 26 https://youtu.be/ukYSZtGfkHg 

ඔබගේ අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද? https://youtu.be/ukYSZtGfkHg 
 අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද?

සිරසයි පාර කියන්නෙ"
25,"com,twitter)/an_cabraal/status/1079944425583697920",20220314032749,https://twitter.com/an_cabraal/status/1079944425583697920,https://web.archive.org/web/20220314032749/https://twitter.com/an_cabraal/status/1079944425583697920,"#LKA #RUPEE #FINANCE #SRILANKA #Business  
Rupee depreciation from 2006 to 2014 (9yrs) - Rs. 28.93: in 2018 (1yr) - Rs.31.85
2006 සිට 2014 (වසර 9) #රුපියලේ අවප්‍රමාණය රු. 28.93: 2018 දී (වසර1) අවප්‍රමාණය රු. 31.85 As the ex-CBSL governor  I am sure you can shed more light to what you are stating. Are you indicating that those 9 years is good? What’s the reason for the depreciation at all? And what about depreciation from Oct26th 2018? Since there are more educated people on twitter than on facebook, can you put percentage wise figures as well than mere numbers when it comes to depreciation. As Leon has mentioned pls break 2018 into before 2018 Oct 26th and what happened within that 50 days pls. Thanks It will depreciate even further due to the loss caused by the architects of the #couplk October 26 https://youtu.be/ukYSZtGfkHg 

ඔබගේ අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද? https://youtu.be/ukYSZtGfkHg 
 අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද?

සිරසයි පාර කියන්නෙ"
26,"com,twitter)/an_cabraal/status/1079944425583697920",20220315032259,https://twitter.com/an_cabraal/status/1079944425583697920,https://web.archive.org/web/20220315032259/https://twitter.com/an_cabraal/status/1079944425583697920,"#LKA #RUPEE #FINANCE #SRILANKA #Business  
Rupee depreciation from 2006 to 2014 (9yrs) - Rs. 28.93: in 2018 (1yr) - Rs.31.85
2006 සිට 2014 (වසර 9) #රුපියලේ අවප්‍රමාණය රු. 28.93: 2018 දී (වසර1) අවප්‍රමාණය රු. 31.85 As the ex-CBSL governor  I am sure you can shed more light to what you are stating. Are you indicating that those 9 years is good? What’s the reason for the depreciation at all? And what about depreciation from Oct26th 2018? Since there are more educated people on twitter than on facebook, can you put percentage wise figures as well than mere numbers when it comes to depreciation. As Leon has mentioned pls break 2018 into before 2018 Oct 26th and what happened within that 50 days pls. Thanks It will depreciate even further due to the loss caused by the architects of the #couplk October 26 https://youtu.be/ukYSZtGfkHg 

ඔබගේ අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද? https://youtu.be/ukYSZtGfkHg 
 අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද?

සිරසයි පාර කියන්නෙ"
27,"com,twitter)/an_cabraal/status/1079944425583697920",20220316032254,https://twitter.com/an_cabraal/status/1079944425583697920,https://web.archive.org/web/20220316032254/https://twitter.com/an_cabraal/status/1079944425583697920,"#LKA #RUPEE #FINANCE #SRILANKA #Business  
Rupee depreciation from 2006 to 2014 (9yrs) - Rs. 28.93: in 2018 (1yr) - Rs.31.85
2006 සිට 2014 (වසර 9) #රුපියලේ අවප්‍රමාණය රු. 28.93: 2018 දී (වසර1) අවප්‍රමාණය රු. 31.85 As the ex-CBSL governor  I am sure you can shed more light to what you are stating. Are you indicating that those 9 years is good? What’s the reason for the depreciation at all? And what about depreciation from Oct26th 2018? Since there are more educated people on twitter than on facebook, can you put percentage wise figures as well than mere numbers when it comes to depreciation. As Leon has mentioned pls break 2018 into before 2018 Oct 26th and what happened within that 50 days pls. Thanks It will depreciate even further due to the loss caused by the architects of the #couplk October 26 https://youtu.be/ukYSZtGfkHg 

ඔබගේ අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද? https://youtu.be/ukYSZtGfkHg 
 අතිත කැරැක්ටිටුව  බලන්න  විඩියොව මගින්

ගිසිය බංකොලත් වෙන බව දැනගෙනත් ඵහි මුදල් අායොඡන කිරිමට හේතුව කුමක්ද?

ලංකාවෙි හිරේ ඉන්න ඔනැ ඵවුන් ඵලියේ යහතින්  සැපට ඉන්නේ SLFP හොරැ UNP හොරැනුත්  UNP හොරැන්ව SLFP හොරැන් විසින් අාරක්ෂා කරන නිසාද?

සිරසයි පාර කියන්නෙ"
28,"com,twitter)/an_cabraal/status/1080426729737465861",20220313143811,https://twitter.com/an_cabraal/status/1080426729737465861,https://web.archive.org/web/20220313143811/https://twitter.com/an_cabraal/status/1080426729737465861,"#SriLanka #LKA #News #Finance #Rupee Nivard Cabraal claims 2018 Rupee dip greater than during whole of 9 years ending 2014
In a tweet (https://twitter.com/an_cabraal/status/1079944425583697920?s=08 …), Cabraal put 2018’s depreciation at Rs. 31.85 and Rs. 28.93 during 2006-2014.pic.twitter.com/aKHtlQJg6g It's going to get worse with #CoupLK that you supported Only thing i will concede is that if you were in charge,you would have floated the currency. It's a pity that Mr K'swamy hasn't pushed for that.Other than that you would have done exactly the same.Short sighted methods such as REER targeting would have continued with you as well."
29,"com,twitter)/an_cabraal/status/1080426729737465861",20220314143803,https://twitter.com/an_cabraal/status/1080426729737465861,https://web.archive.org/web/20220314143803/https://twitter.com/an_cabraal/status/1080426729737465861,"#SriLanka #LKA #News #Finance #Rupee Nivard Cabraal claims 2018 Rupee dip greater than during whole of 9 years ending 2014
In a tweet (https://twitter.com/an_cabraal/status/1079944425583697920?s=08 …), Cabraal put 2018’s depreciation at Rs. 31.85 and Rs. 28.93 during 2006-2014.pic.twitter.com/aKHtlQJg6g It's going to get worse with #CoupLK that you supported Only thing i will concede is that if you were in charge,you would have floated the currency. It's a pity that Mr K'swamy hasn't pushed for that.Other than that you would have done exactly the same.Short sighted methods such as REER targeting would have continued with you as well."
30,"com,twitter)/an_cabraal/status/1080426729737465861",20220315032244,https://twitter.com/an_cabraal/status/1080426729737465861,https://web.archive.org/web/20220315032244/https://twitter.com/an_cabraal/status/1080426729737465861,"#SriLanka #LKA #News #Finance #Rupee Nivard Cabraal claims 2018 Rupee dip greater than during whole of 9 years ending 2014
In a tweet (https://twitter.com/an_cabraal/status/1079944425583697920?s=08 …), Cabraal put 2018’s depreciation at Rs. 31.85 and Rs. 28.93 during 2006-2014.pic.twitter.com/aKHtlQJg6g It's going to get worse with #CoupLK that you supported Only thing i will concede is that if you were in charge,you would have floated the currency. It's a pity that Mr K'swamy hasn't pushed for that.Other than that you would have done exactly the same.Short sighted methods such as REER targeting would have continued with you as well."
31,"com,twitter)/an_cabraal/status/1173789422547947522",20190917031024,https://twitter.com/an_cabraal/status/1173789422547947522,https://web.archive.org/web/20190917031024/https://twitter.com/an_cabraal/status/1173789422547947522,"""Fitch maintains Negative Outlook on the Sri Lankan Banking sector: says operating conditions place continued pressure on banks’ asset quality & profitability"": Unsafe for Govt and CB to ignore this issue any longer! #LKA #economy"
32,"com,twitter)/an_cabraal/status/1173789422547947522",20211218145407,https://twitter.com/an_cabraal/status/1173789422547947522,https://web.archive.org/web/20211218145407/https://twitter.com/an_cabraal/status/1173789422547947522,"""Fitch maintains Negative Outlook on the Sri Lankan Banking sector: says operating conditions place continued pressure on banks’ asset quality & profitability"": Unsafe for Govt and CB to ignore this issue any longer! #LKA #economy"
33,"com,twitter)/an_cabraal/status/1173789422547947522",20211220144846,https://twitter.com/an_cabraal/status/1173789422547947522,https://web.archive.org/web/20211220144846/https://twitter.com/an_cabraal/status/1173789422547947522,"""Fitch maintains Negative Outlook on the Sri Lankan Banking sector: says operating conditions place continued pressure on banks’ asset quality & profitability"": Unsafe for Govt and CB to ignore this issue any longer! #LKA #economy"
34,"com,twitter)/an_cabraal/status/1173805904736612352",20190917041426,https://twitter.com/an_cabraal/status/1173805904736612352,https://web.archive.org/web/20190917041426/https://twitter.com/an_cabraal/status/1173805904736612352,"Agriculture Minister Duminda says a colossal rent was paid for actress Sabitha's building on PM Ranil's advice: Ranil admits staggering loss, but refuses to accept responsibility: suggests Prez Sirisena is responsible. It's time for People to use the ""Maduwalige""! #LKA #SriLanka So then, here’s a question for you... who exactly was responsible for the Greek bonds fiasco?"
35,"com,twitter)/an_cabraal/status/1173822028148666368",20190917230316,https://twitter.com/an_cabraal/status/1173822028148666368,https://web.archive.org/web/20190917230316/https://twitter.com/an_cabraal/status/1173822028148666368,"@MaithripalaS has only now woken up about an alleged fraud in constructing the #LotusTower. He's doing immense damage to the #Economy and the country's credibility by his petty political utterings. His conduct is pathetic.#LKA #SriLanka But more importantly do you deny or confirm these allegations, as they were allegedly commited during your tenure as CBSL Gov? Do people take HEs utterings seriously anymore? We might need a vote Useless politician. Country has lost its glory and disarrayed. He doent know what to talk , when to talk and to whom to talk."
36,"com,twitter)/an_cabraal/status/1174301632776900614",20190918124913,https://twitter.com/an_cabraal/status/1174301632776900614,https://web.archive.org/web/20190918124913/https://twitter.com/an_cabraal/status/1174301632776900614,"#LKA #Dengue #SriLanka #Epidemic Dengue epidemic in 7 Districts: Colombo, Gampaha, Kalutara, Galle, Matara, Ratnapura, and Kegalle: 70 deaths and 39,000 cases so far this year.
How long can we go on like this?
#Health"
37,"com,twitter)/an_cabraal/status/1174304108464836608",20190918135013,https://twitter.com/an_cabraal/status/1174304108464836608,https://web.archive.org/web/20190918135013/https://twitter.com/an_cabraal/status/1174304108464836608,#LKA #SriLanka Minister Gamini Jayawickrama Perera says he was a dummy on the Mahapola Trust Fund Board: at least now he is truthful!
38,"com,twitter)/an_cabraal/status/1174336193682493442",20190918160700,https://twitter.com/an_cabraal/status/1174336193682493442,https://web.archive.org/web/20190918160700/https://twitter.com/an_cabraal/status/1174336193682493442,"#LKA Speaker Karu Jayasuriya says he will abolish the Executive #Presidency if elected President: previously, Kumaranatunge and Sirisena also promised to do so: why should anyone believe Karu now? #SriLanka @PresRajapaksa also promised What do you think you’ll do to your reputation when you miss MaRa on that list?"
39,"com,twitter)/an_cabraal/status/1181187572942303232",20191007124447,https://twitter.com/an_cabraal/status/1181187572942303232,https://web.archive.org/web/20191007124447/https://twitter.com/an_cabraal/status/1181187572942303232,"#LKA #SriLanka #Economy Join us on Friday the 11th of October 2019 from 1:00pm to 2:30pm for a LIVE Q&A with Mr. Ajith Nivard Cabraal, Former Governor of the Central Bank.

https://www.facebook.com/129843276524/posts/10156088194571525/ …"
